#name: Human, PaxDB integrated dataset
#score: 14.3
#weight: 
#description: integrated dataset: weighted average of 'Human, PeptideAtlas,May,2010' (weighting 60%), 'Human, PeptideAtlas,March,2009' (weighting 90%), 'Human, PeptideAtlas,Aug,2011' (weighting 100%),'Human, GPM, Oct,2012' (weighting 10%)<br/><b>Interaction consistency score</b>: 14.3&nbsp<b>Coverage</b>: 90%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
987346	9606.ENSP00000343246	0.336669006597105
987347	9606.ENSP00000343248	0.11305453760145
987348	9606.ENSP00000343256	0.0160574060033584
987349	9606.ENSP00000343258	0.045922674987288
987361	9606.ENSP00000343339	0.0313060645776267
987362	9606.ENSP00000343347	0.0301066081646226
987363	9606.ENSP00000343348	0.000720204059565968
987365	9606.ENSP00000343366	0.116226750544259
987367	9606.ENSP00000343376	0.0167385629844084
987368	9606.ENSP00000343392	0.167912161397304
987372	9606.ENSP00000343428	0.0712588942486337
987375	9606.ENSP00000343443	0.079866026291328
987380	9606.ENSP00000343464	0.0595666495685574
987384	9606.ENSP00000343490	0.0196560855920449
987387	9606.ENSP00000343507	0.914091079577346
987389	9606.ENSP00000343521	0.117073484942049
987396	9606.ENSP00000343581	0.0170725835067436
987398	9606.ENSP00000343605	0.0140029636394884
987399	9606.ENSP00000343617	0.000120554444257522
987400	9606.ENSP00000343619	0.0677645653284579
987401	9606.ENSP00000343633	0.185299485458283
987405	9606.ENSP00000343656	0.0315423915098947
987407	9606.ENSP00000343665	0.151695923359905
987408	9606.ENSP00000343674	0.000733676611295996
987409	9606.ENSP00000343676	0.0476641307545927
987410	9606.ENSP00000343686	0.141978002404418
987412	9606.ENSP00000343706	0.229569551511359
987413	9606.ENSP00000343709	0.128771831464408
987420	9606.ENSP00000343763	0.0159946328392515
987421	9606.ENSP00000343765	0.0462590802684918
987422	9606.ENSP00000343782	0.0114167465824052
987425	9606.ENSP00000343802	0.103694403461958
987427	9606.ENSP00000343819	0.540934970309962
987429	9606.ENSP00000343847	0.0143689572727958
987430	9606.ENSP00000343877	0.000215302651048022
987437	9606.ENSP00000343925	0.0582494840428047
987438	9606.ENSP00000343930	0.00734860704689144
987441	9606.ENSP00000343957	0.0190329157867833
987447	9606.ENSP00000344040	0.000990952013280419
987448	9606.ENSP00000344041	0.0408014746381847
987449	9606.ENSP00000344042	0.088896175452571
987455	9606.ENSP00000344095	0.000244008290975819
987460	9606.ENSP00000344129	0.114966507154855
987461	9606.ENSP00000344140	0.273514212577316
987462	9606.ENSP00000344144	0.157464361329799
987465	9606.ENSP00000344162	0.204908024395895
987467	9606.ENSP00000344173	0.109458749146609
987468	9606.ENSP00000344182	0.248712202994895
987469	9606.ENSP00000344192	0.0715264725150502
987473	9606.ENSP00000344219	0.0138729709596161
987475	9606.ENSP00000344223	0.022412978103114
987476	9606.ENSP00000344226	0.0466166722587534
987477	9606.ENSP00000344235	0.125358289259001
987478	9606.ENSP00000344240	0.000489035756222975
987479	9606.ENSP00000344241	0.299982432373542
987483	9606.ENSP00000344260	0.0613339431440836
987484	9606.ENSP00000344277	0.00146750876720171
987494	9606.ENSP00000344352	0.385809323929028
987495	9606.ENSP00000344353	4.03826929211111e-05
987497	9606.ENSP00000344364	0.00222129647587542
987498	9606.ENSP00000344387	0.0784140122937165
987499	9606.ENSP00000344392	1.16010703535269e-05
987502	9606.ENSP00000344402	0.00247073090306785
987506	9606.ENSP00000344424	0.000464808599643119
987507	9606.ENSP00000344426	0.00571208284652082
987508	9606.ENSP00000344430	1.21577223905773e-05
987509	9606.ENSP00000344431	0.134654244233004
987517	9606.ENSP00000344479	0.0289271353278771
987519	9606.ENSP00000344489	0.0488059976236437
987525	9606.ENSP00000344549	0.0737885452526686
987526	9606.ENSP00000344551	0.0559081089668258
987527	9606.ENSP00000344563	0.075709761119926
987528	9606.ENSP00000344566	0.0165224435695259
987533	9606.ENSP00000344609	0.000502352445636592
987534	9606.ENSP00000344616	0.16343944345805
987537	9606.ENSP00000344648	0.0303830336630721
987538	9606.ENSP00000344655	0.104170483426486
987541	9606.ENSP00000344667	0.00142628222163035
987542	9606.ENSP00000344668	0.0187528271218695
987548	9606.ENSP00000344741	0.180385824236475
987550	9606.ENSP00000344749	0.20882217821253
987554	9606.ENSP00000344782	0.0110835452321191
987556	9606.ENSP00000344791	0.000966650905436389
987559	9606.ENSP00000344820	0.0480292174998572
987561	9606.ENSP00000344828	2.10566833041211
987564	9606.ENSP00000344844	3.07687195360518e-05
987566	9606.ENSP00000344855	0.00113966478787931
987567	9606.ENSP00000344860	0.0386810622588443
987570	9606.ENSP00000344874	0.00515354700089969
987571	9606.ENSP00000344903	0.106620165667314
987574	9606.ENSP00000344929	0.007719590728068
987575	9606.ENSP00000344936	0.0218508094977666
987579	9606.ENSP00000344961	0.0981643756097013
987581	9606.ENSP00000344976	2.7303466638485e-05
987582	9606.ENSP00000344989	0.0688648145270914
987583	9606.ENSP00000344996	0.084551479995526
987587	9606.ENSP00000345023	0.0046964444624329
987592	9606.ENSP00000345064	0.000361286958819822
987596	9606.ENSP00000345090	0.000133751272506372
987598	9606.ENSP00000345102	0.0891750715212527
987603	9606.ENSP00000345147	0.32398506178627
987604	9606.ENSP00000345151	0.131717045582343
987605	9606.ENSP00000345152	0.0338218159052805
987606	9606.ENSP00000345153	0.103100658020302
987609	9606.ENSP00000345163	0.000458722983913082
987616	9606.ENSP00000345217	0.0337035413201755
987617	9606.ENSP00000345223	0.000651344826090446
987622	9606.ENSP00000345270	0.000252773438734959
987624	9606.ENSP00000345281	0.309008727331772
987628	9606.ENSP00000345295	0.00327524955210808
987631	9606.ENSP00000345333	0.123377026644194
987632	9606.ENSP00000345339	0.0497748641056733
987637	9606.ENSP00000345374	0.0137283722780875
987640	9606.ENSP00000345405	0.00454082074225722
987642	9606.ENSP00000345420	0.0297810568981263
987654	9606.ENSP00000345487	0.168924060301583
987658	9606.ENSP00000345512	1.66657765143277e-05
987667	9606.ENSP00000345599	0.000332427802894662
987669	9606.ENSP00000345637	0.0022425572013564
987671	9606.ENSP00000345659	0.110259469517991
987672	9606.ENSP00000345676	0.17971834209248
987682	9606.ENSP00000345751	2.74943120391886e-06
987685	9606.ENSP00000345773	0.00578766017168053
987687	9606.ENSP00000345785	0.00244712611986525
987690	9606.ENSP00000345796	0.271776610687274
987691	9606.ENSP00000345797	0.0147601097679015
987697	9606.ENSP00000345849	0.0542312000416487
987706	9606.ENSP00000345972	0.096121269562808
987708	9606.ENSP00000345980	0.0226828085823739
987712	9606.ENSP00000345997	0.142370742654055
987739	9606.ENSP00000346151	0.16061551373571
987741	9606.ENSP00000346160	0.000358202962867187
987747	9606.ENSP00000346228	0.081329001233269
987755	9606.ENSP00000346275	0.0235049379402161
987756	9606.ENSP00000346277	0.0962858569697048
987760	9606.ENSP00000346298	0.122294762974056
987764	9606.ENSP00000346335	0.00949947937749119
987767	9606.ENSP00000346345	0.382543592250598
987768	9606.ENSP00000346348	0.131649472790569
987771	9606.ENSP00000346401	0.242392309272964
987777	9606.ENSP00000346450	0.0650903018092078
987784	9606.ENSP00000346509	0.0387616404032361
987787	9606.ENSP00000346537	0.5560445981384
987789	9606.ENSP00000346560	0.0116492987849201
987791	9606.ENSP00000346572	0.0380128956987419
987792	9606.ENSP00000346575	0.128317273194848
987797	9606.ENSP00000346600	0.10182705501316
987798	9606.ENSP00000346603	0.0845377844993089
987799	9606.ENSP00000346611	0.13752119642639
987805	9606.ENSP00000346654	0.20258475774987
987807	9606.ENSP00000346667	0.0105814578991394
987809	9606.ENSP00000346689	0.228958564579656
987813	9606.ENSP00000346697	0.0500067991140954
987816	9606.ENSP00000346729	3.80604919545945e-05
987817	9606.ENSP00000346733	0.10469232857608
987819	9606.ENSP00000346768	0.137676079837637
987822	9606.ENSP00000346800	0.224188711775841
987826	9606.ENSP00000346809	0.0181954685217272
987829	9606.ENSP00000346829	0.073927950645178
987838	9606.ENSP00000346901	0.149789520863898
987840	9606.ENSP00000346916	0.0177061023258594
987841	9606.ENSP00000346918	0.966067404112817
987848	9606.ENSP00000346987	0.36333034801914
987850	9606.ENSP00000347003	0.115276198482583
987855	9606.ENSP00000347043	0.10086641015309
987856	9606.ENSP00000347045	0.0753602239302408
987858	9606.ENSP00000347050	0.118223290618735
987862	9606.ENSP00000347088	0.00481356934817935
987867	9606.ENSP00000347152	0.14516712643834
987869	9606.ENSP00000347161	0.0613926056413825
987870	9606.ENSP00000347165	0.0498691400247713
987873	9606.ENSP00000347170	0.0584533910893805
987874	9606.ENSP00000347178	0.423054012563942
987876	9606.ENSP00000347188	0.0727980162384249
987877	9606.ENSP00000347195	0.0859013714446128
987878	9606.ENSP00000347197	0.0127057739149558
987881	9606.ENSP00000347211	0.00407241668966103
987886	9606.ENSP00000347269	0.0146750966329848
987892	9606.ENSP00000347298	0.154274588875896
987898	9606.ENSP00000347322	0.0444642205817844
987899	9606.ENSP00000347324	0.114746072800807
987901	9606.ENSP00000347338	0.127254192181441
987902	9606.ENSP00000347339	0.0662387721210097
987908	9606.ENSP00000347418	0.0292789662200407
987910	9606.ENSP00000347428	0.0609631828973232
987914	9606.ENSP00000347451	0.459919258275652
987915	9606.ENSP00000347454	0.0409743660859093
987917	9606.ENSP00000347486	0.167197550258506
987920	9606.ENSP00000347504	0.141162925322893
987924	9606.ENSP00000347538	0.265208251562495
987927	9606.ENSP00000347549	0.00022457678579799
987930	9606.ENSP00000347586	0.338188466001999
987933	9606.ENSP00000347601	0.147107967989102
987943	9606.ENSP00000347689	0.162728876471394
987945	9606.ENSP00000347712	0.265736402103114
987954	9606.ENSP00000347754	0.000144266498622713
987959	9606.ENSP00000347794	0.117997246697676
987967	9606.ENSP00000347847	0.142951357368338
987971	9606.ENSP00000347896	0.320056175637058
987973	9606.ENSP00000347910	0.0511105898502638
987974	9606.ENSP00000347915	0.0100374033634974
987978	9606.ENSP00000347930	0.00439669698777841
987983	9606.ENSP00000347965	0.205099096688772
987992	9606.ENSP00000348019	0.219039174688044
987995	9606.ENSP00000348031	0.0343327648705416
988011	9606.ENSP00000348109	0.0039661407202986
988018	9606.ENSP00000348161	0.0267419416914117
988023	9606.ENSP00000348175	0.0244932508453859
988035	9606.ENSP00000348298	0.135478773583629
988036	9606.ENSP00000348300	0.179847806723768
988038	9606.ENSP00000348305	0.037007212160257
988040	9606.ENSP00000348308	0.125139744290473
988055	9606.ENSP00000348449	0.0777197368620001
988056	9606.ENSP00000348455	0.147157147321263
988057	9606.ENSP00000348459	0.12098405646604
988060	9606.ENSP00000348496	0.0177694577674369
988061	9606.ENSP00000348501	0.0396834093509447
988063	9606.ENSP00000348527	0.0737553342081484
988077	9606.ENSP00000348593	0.0739409701280088
988081	9606.ENSP00000348611	0.046257804069665
988084	9606.ENSP00000348635	0.0613125638914751
988086	9606.ENSP00000348645	0.0243800852043852
988091	9606.ENSP00000348673	0.00230751994631404
988092	9606.ENSP00000348685	0.206064842103432
988101	9606.ENSP00000348738	0.000223815414873556
988103	9606.ENSP00000348752	0.0405319422953656
988104	9606.ENSP00000348753	0.156613362467234
988117	9606.ENSP00000348816	0.0702016178235669
988118	9606.ENSP00000348819	0.56586362571539
988120	9606.ENSP00000348827	0.124628785081126
988121	9606.ENSP00000348828	1.53950668841684e-06
988124	9606.ENSP00000348842	0.0544105817813522
988131	9606.ENSP00000348897	0.0734589067178022
988133	9606.ENSP00000348911	0.0205355523345893
988147	9606.ENSP00000348996	0.270832079908401
988152	9606.ENSP00000349041	0.222772749871578
988161	9606.ENSP00000349114	0.0531861201288318
988167	9606.ENSP00000349143	0.170959085847221
988170	9606.ENSP00000349154	0.112045133222879
988171	9606.ENSP00000349156	0.150408203352738
988172	9606.ENSP00000349161	0.0435350320857205
988178	9606.ENSP00000349204	0.395494450142578
988183	9606.ENSP00000349250	2.20652277639172
988192	9606.ENSP00000349296	0.00277754636938579
988193	9606.ENSP00000349298	0.0278930307680229
988197	9606.ENSP00000349336	0.0425452003352503
988198	9606.ENSP00000349344	0.0873051545619791
988201	9606.ENSP00000349358	0.146516437879068
988204	9606.ENSP00000349365	0.0745289003006296
988206	9606.ENSP00000349380	0.0783016520298106
988210	9606.ENSP00000349401	0.0240216418135788
988218	9606.ENSP00000349459	0.186791096466717
988222	9606.ENSP00000349478	0.0784646288035698
988224	9606.ENSP00000349490	0.0397808344897477
988226	9606.ENSP00000349494	0.0124447739380512
988230	9606.ENSP00000349525	0.129731399135442
988232	9606.ENSP00000349543	0.0383307607049258
988233	9606.ENSP00000349547	0.0747549976273255
988237	9606.ENSP00000349568	2.57507022198116e-05
988248	9606.ENSP00000349651	0.0015753470661429
988250	9606.ENSP00000349669	0.108789140962707
988251	9606.ENSP00000349678	0.162779117853749
988254	9606.ENSP00000349689	0.0319017357586325
988255	9606.ENSP00000349693	0.121409417183954
988259	9606.ENSP00000349709	0.110759450283519
988260	9606.ENSP00000349719	0.021120433796311
988264	9606.ENSP00000349732	0.145851762914031
988269	9606.ENSP00000349785	0.0457028399994495
988270	9606.ENSP00000349790	1.11922265258291
988271	9606.ENSP00000349794	0.0313721616033849
988272	9606.ENSP00000349796	0.0299486283941516
988273	9606.ENSP00000349803	0.0802177837382281
988274	9606.ENSP00000349805	0.0625143066603368
988276	9606.ENSP00000349823	0.0667704065976705
988283	9606.ENSP00000349884	0.167910657834164
988287	9606.ENSP00000349893	0.096036199492283
988292	9606.ENSP00000349931	0.0318042623627726
988297	9606.ENSP00000349957	0.023717809490846
988300	9606.ENSP00000349967	0.136920007591583
988304	9606.ENSP00000349989	0.124619608279945
988305	9606.ENSP00000349999	0.204527289374618
988306	9606.ENSP00000350003	0.0623055241071862
988311	9606.ENSP00000350017	0.000100948914201228
988313	9606.ENSP00000350022	0.270312690394311
988314	9606.ENSP00000350024	0.196630602823187
988318	9606.ENSP00000350047	0.0122859602188822
988319	9606.ENSP00000350049	0.0848469516472551
988320	9606.ENSP00000350050	0.13957330322501
988323	9606.ENSP00000350075	0.000622572506041083
988324	9606.ENSP00000350078	0.173343914096793
988325	9606.ENSP00000350085	0.0704394313317417
988330	9606.ENSP00000350103	0.00155901373207604
988332	9606.ENSP00000350132	0.246035347138573
988335	9606.ENSP00000350153	0.0454383832883389
988339	9606.ENSP00000350182	0.0177200772316216
988345	9606.ENSP00000350222	0.000587232165667403
988346	9606.ENSP00000350230	0.0882819977501134
988347	9606.ENSP00000350248	0.0322219800060718
988349	9606.ENSP00000350256	0.142695026147674
988350	9606.ENSP00000350260	0.210547647960384
988352	9606.ENSP00000350263	0.0651521588028839
988355	9606.ENSP00000350267	0.153393079499965
988356	9606.ENSP00000350273	0.268403680050174
988360	9606.ENSP00000350285	0.197819732148825
988361	9606.ENSP00000350295	0.0767539375524277
988364	9606.ENSP00000350311	0.219555993307205
988365	9606.ENSP00000350314	0.0416445150516703
988366	9606.ENSP00000350331	0.000105019093714913
988369	9606.ENSP00000350348	0.0819257984163121
988371	9606.ENSP00000350353	0.0929510933508989
988372	9606.ENSP00000350358	0.0436894641923304
988375	9606.ENSP00000350369	0.511575617754519
988376	9606.ENSP00000350377	0.158152968318323
988381	9606.ENSP00000350402	0.000105080152265572
988385	9606.ENSP00000350418	0.00778281102545614
988387	9606.ENSP00000350444	0.0332503807996261
988392	9606.ENSP00000350474	0.211571375893965
988393	9606.ENSP00000350475	0.00720556830484055
988397	9606.ENSP00000350502	0.0130892771173356
988401	9606.ENSP00000350524	0.00917586028841658
988406	9606.ENSP00000350576	0.0289683080883373
988410	9606.ENSP00000350626	0.223543623471605
988412	9606.ENSP00000350633	0.318453460384998
988415	9606.ENSP00000350651	0.136247724314754
988416	9606.ENSP00000350673	0.0504417574269898
988417	9606.ENSP00000350681	0.0879919727170491
988419	9606.ENSP00000350696	0.407698604410037
988429	9606.ENSP00000350736	0.000327296958158797
988432	9606.ENSP00000350773	0.0217323203479265
988434	9606.ENSP00000350786	0.0325074894693179
988435	9606.ENSP00000350789	0.132874788061535
988436	9606.ENSP00000350815	0.0419150937177182
988437	9606.ENSP00000350818	0.00051031026270269
988438	9606.ENSP00000350833	0.0493865140635333
988439	9606.ENSP00000350836	0.0218302375354495
988445	9606.ENSP00000350870	0.0357355031993012
988446	9606.ENSP00000350874	0.0714283187861947
988452	9606.ENSP00000350911	0.0500804831643575
988458	9606.ENSP00000350958	0.0806868390883333
988460	9606.ENSP00000350965	0.0225704810248784
988462	9606.ENSP00000350969	0.0490324103499655
988463	9606.ENSP00000350976	0.0126488271959863
988469	9606.ENSP00000351047	0.254148744772296
988472	9606.ENSP00000351068	0.117899488590242
988475	9606.ENSP00000351106	0.221069027285271
988485	9606.ENSP00000351147	0.0391449412972318
988494	9606.ENSP00000351211	0.00073653346635264
988498	9606.ENSP00000351248	0.309171415985884
988500	9606.ENSP00000351254	0.00151605899508644
988501	9606.ENSP00000351255	0.146601095809171
988505	9606.ENSP00000351280	0.00266539899044602
988506	9606.ENSP00000351284	0.200140315411674
988510	9606.ENSP00000351325	0.0859869647685776
988513	9606.ENSP00000351335	0.101822611608832
988517	9606.ENSP00000351348	0.115951520538319
988522	9606.ENSP00000351384	0.0763494063705348
988523	9606.ENSP00000351391	0.309218338981507
988524	9606.ENSP00000351392	0.0444576966625743
988525	9606.ENSP00000351395	0.187916202030705
988535	9606.ENSP00000351466	0.160278785866238
988539	9606.ENSP00000351486	0.0643461327160901
988545	9606.ENSP00000351519	0.012100155565912
988546	9606.ENSP00000351520	0.039347983319529
988551	9606.ENSP00000351541	0.086195197922593
988560	9606.ENSP00000351605	0.0843280879682192
988564	9606.ENSP00000351625	0.100992501381652
988567	9606.ENSP00000351642	0.0804263113058633
988573	9606.ENSP00000351669	0.171235399054308
988574	9606.ENSP00000351671	0.609567552845932
988577	9606.ENSP00000351686	0.0302183624866772
988578	9606.ENSP00000351695	0.135799038940335
988579	9606.ENSP00000351697	0.0985020255597479
988580	9606.ENSP00000351706	0.0644742671319691
988583	9606.ENSP00000351727	0.131319922012421
988584	9606.ENSP00000351732	0.0840537755411156
988589	9606.ENSP00000351769	0.0241513500942253
988592	9606.ENSP00000351783	0.000402604884092581
988593	9606.ENSP00000351789	0.103164741502012
988598	9606.ENSP00000351856	0.0375119935929746
988599	9606.ENSP00000351875	0.0142004151823489
988600	9606.ENSP00000351883	0.0652177781767191
988603	9606.ENSP00000351894	0.0750625721121369
988605	9606.ENSP00000351901	0.115815592358899
988615	9606.ENSP00000351981	0.043721140248863
988616	9606.ENSP00000351989	0.00934917757612595
988618	9606.ENSP00000352011	0.0698093355720993
988619	9606.ENSP00000352021	0.00668733231416304
988621	9606.ENSP00000352035	0.101428933972989
988623	9606.ENSP00000352063	0.000850122073790288
988624	9606.ENSP00000352064	0.0230710522007469
988633	9606.ENSP00000352144	0.0526229128997384
988634	9606.ENSP00000352148	0.0291163889987053
988637	9606.ENSP00000352163	0.040075292048964
988640	9606.ENSP00000352173	0.0847434092763903
988641	9606.ENSP00000352175	0.0879121876482097
988642	9606.ENSP00000352177	0.0999534064921598
988643	9606.ENSP00000352182	0.105095106170661
988649	9606.ENSP00000352233	0.0244052579907003
988655	9606.ENSP00000352265	0.261842255865672
988656	9606.ENSP00000352268	0.0758627260253492
988658	9606.ENSP00000352271	0.0371665711197937
988661	9606.ENSP00000352282	0.0394869368890662
988662	9606.ENSP00000352284	0.000433523907411572
988665	9606.ENSP00000352296	0.000888600610330212
988671	9606.ENSP00000352324	0.0762221394586566
988673	9606.ENSP00000352358	0.129512555890011
988674	9606.ENSP00000352377	0.364348373637773
988679	9606.ENSP00000352414	0.0200870906152047
988692	9606.ENSP00000352497	0.153818568470412
988696	9606.ENSP00000352514	0.066300442032368
988699	9606.ENSP00000352527	0.154104164036402
988700	9606.ENSP00000352540	0.322902204231793
988703	9606.ENSP00000352561	0.0679556293282175
988704	9606.ENSP00000352565	0.080241511909196
988711	9606.ENSP00000352603	0.120016489039751
988712	9606.ENSP00000352604	0.217819998475416
988713	9606.ENSP00000352606	0.83728868169489
988715	9606.ENSP00000352614	0.0670430637830934
988716	9606.ENSP00000352626	0.311353382861915
988725	9606.ENSP00000352672	0.0354757486039884
988726	9606.ENSP00000352673	0.185032127825246
988728	9606.ENSP00000352676	0.194157304222506
988735	9606.ENSP00000352710	0.0654728282141317
988737	9606.ENSP00000352717	0.000838324214329928
988739	9606.ENSP00000352724	0.00817764666115245
988740	9606.ENSP00000352734	0.00605286142400092
988743	9606.ENSP00000352782	0.0227220229557082
988748	9606.ENSP00000352821	0.0977220866431111
988752	9606.ENSP00000352836	0.00872153568042853
988755	9606.ENSP00000352841	0.0488740112790608
988757	9606.ENSP00000352846	0.0927390339622167
988758	9606.ENSP00000352849	0.0422206394725421
988759	9606.ENSP00000352852	0.377995222562822
988761	9606.ENSP00000352904	0.0874865472054946
988765	9606.ENSP00000352926	0.0208440701405592
988771	9606.ENSP00000352941	0.00405592193486307
988772	9606.ENSP00000352954	0.0915563072385354
988773	9606.ENSP00000352955	0.492535606103317
988775	9606.ENSP00000352962	0.150954057144795
988776	9606.ENSP00000352976	0.0684709913176695
988778	9606.ENSP00000352989	0.035793868859718
988779	9606.ENSP00000352992	0.0314530819391488
988783	9606.ENSP00000353013	0.107619651508339
988785	9606.ENSP00000353028	0.058356350641006
988787	9606.ENSP00000353044	0.0572948875127077
988788	9606.ENSP00000353048	0.000532743971445786
988789	9606.ENSP00000353052	0.00162430520675637
988800	9606.ENSP00000353104	0.0590892229143015
988802	9606.ENSP00000353128	0.0705331223362723
988804	9606.ENSP00000353132	0.171437808321497
988805	9606.ENSP00000353142	0.00855549936260063
988810	9606.ENSP00000353198	0.0469769273721487
988811	9606.ENSP00000353199	0.175393637325984
988812	9606.ENSP00000353203	2.22659810511556
988818	9606.ENSP00000353245	0.32586512704262
988820	9606.ENSP00000353249	0.185321457964241
988826	9606.ENSP00000353318	0.118453740113597
988829	9606.ENSP00000353331	0.00942347570842651
988831	9606.ENSP00000353343	0.000161071371821756
988833	9606.ENSP00000353346	0.376325664306406
988835	9606.ENSP00000353373	0.262557929725376
988851	9606.ENSP00000353500	0.0490681362021776
988855	9606.ENSP00000353516	0.0106971224011505
988857	9606.ENSP00000353537	0.00740803110471418
988865	9606.ENSP00000353586	0.0289940432401192
988870	9606.ENSP00000353634	0.279080883090135
988882	9606.ENSP00000353698	0.118307687154809
988900	9606.ENSP00000353794	0.180657206240331
988901	9606.ENSP00000353796	0.0531500771567092
988905	9606.ENSP00000353824	0.101927729960029
988907	9606.ENSP00000353847	0.340498631278507
988909	9606.ENSP00000353858	0.0950388291134165
988912	9606.ENSP00000353868	0.119792842769848
988913	9606.ENSP00000353874	0.10399678170007
988914	9606.ENSP00000353887	0.0822112971459672
988918	9606.ENSP00000353915	0.0851566043099936
988922	9606.ENSP00000353942	0.0234480363179052
988923	9606.ENSP00000353947	0.0313585022947118
988924	9606.ENSP00000353957	0.0102164986157466
988931	9606.ENSP00000354028	0.0635439945671226
988933	9606.ENSP00000354032	0.123862843555321
988940	9606.ENSP00000354070	0.000302371175817055
988941	9606.ENSP00000354080	0.108862823074837
988948	9606.ENSP00000354130	0.315609041970291
988949	9606.ENSP00000354148	0.136308658979036
988953	9606.ENSP00000354168	0.0673852208060368
988957	9606.ENSP00000354204	0.0966738207210653
988959	9606.ENSP00000354207	0.0313749056965507
988968	9606.ENSP00000354255	8.9122762029258e-05
988969	9606.ENSP00000354270	0.378989985095586
988971	9606.ENSP00000354293	0.130349333539433
988972	9606.ENSP00000354294	7.02762795340195
988973	9606.ENSP00000354313	0.00758471893652403
988981	9606.ENSP00000354361	0.0176691526347321
988987	9606.ENSP00000354414	0.0594346867855852
988989	9606.ENSP00000354421	0.000199636195666575
988993	9606.ENSP00000354453	0.51682872475196
988997	9606.ENSP00000354478	0.154045401199274
988998	9606.ENSP00000354481	0.0588423627328236
989013	9606.ENSP00000354541	0.044209343580105
989023	9606.ENSP00000354571	0.0906629140896417
989024	9606.ENSP00000354574	0.869751301831532
989029	9606.ENSP00000354583	0.0297694507468815
989035	9606.ENSP00000354607	0.376453318584442
989039	9606.ENSP00000354620	0.0472047106035415
989044	9606.ENSP00000354633	0.0960147573846395
989045	9606.ENSP00000354643	0.0703157214850181
989057	9606.ENSP00000354680	0.0445734078170934
989064	9606.ENSP00000354691	0.0438576080342913
989066	9606.ENSP00000354703	0.0517913548105508
989072	9606.ENSP00000354721	0.0893629694518494
989074	9606.ENSP00000354723	0.0648595257613536
989075	9606.ENSP00000354724	0.0133028195380426
989079	9606.ENSP00000354734	0.0942929022877045
989083	9606.ENSP00000354753	9.71942652574596e-06
989094	9606.ENSP00000354800	0.110626441273519
989099	9606.ENSP00000354822	0.0985137370975091
989101	9606.ENSP00000354829	0.107700487945612
989102	9606.ENSP00000354830	0.157656834239782
989103	9606.ENSP00000354834	0.266333462499028
989110	9606.ENSP00000354856	0.0606243179323847
989111	9606.ENSP00000354859	0.0125823832250564
989112	9606.ENSP00000354869	0.14919157172145
989113	9606.ENSP00000354871	0.0547771927695667
989118	9606.ENSP00000354884	0.0759815046751637
989120	9606.ENSP00000354888	0.000117702306837502
989123	9606.ENSP00000354900	0.0103893902626052
989124	9606.ENSP00000354901	0.685723979364942
989126	9606.ENSP00000354912	0.183947925303702
989127	9606.ENSP00000354916	2.3604906245344
989131	9606.ENSP00000354927	0.118459503904908
989139	9606.ENSP00000354958	0.143063368962374
989140	9606.ENSP00000354960	0.0772185945592797
989142	9606.ENSP00000354963	0.000172401649564729
989144	9606.ENSP00000354966	0.110914157632827
989145	9606.ENSP00000354968	0.00615266120617747
989157	9606.ENSP00000355026	0.180754002946936
989160	9606.ENSP00000355033	0.175933385547501
989164	9606.ENSP00000355051	0.220346468942765
989166	9606.ENSP00000355064	0.0626981908850301
989170	9606.ENSP00000355084	0.18785483687659
989172	9606.ENSP00000355089	0.192684197884515
989175	9606.ENSP00000355109	0.0244879902910207
989177	9606.ENSP00000355114	0.127928603752443
989181	9606.ENSP00000355126	0.0633701110638959
989184	9606.ENSP00000355140	0.222128856326311
989190	9606.ENSP00000355156	0.0524292774776477
989191	9606.ENSP00000355157	0.0885265824148418
989192	9606.ENSP00000355162	0.165217893314406
989193	9606.ENSP00000355166	0.0842738157562133
989198	9606.ENSP00000355185	0.0850230573215183
989200	9606.ENSP00000355190	0.000344105427133012
989202	9606.ENSP00000355195	0.106966716960659
989204	9606.ENSP00000355204	6.69064015229319e-05
989205	9606.ENSP00000355205	0.0932692795515587
989214	9606.ENSP00000355245	0.156499303544152
989215	9606.ENSP00000355249	0.112895328587701
989219	9606.ENSP00000355261	0.0608943229620625
989220	9606.ENSP00000355264	0.0450689607246223
989222	9606.ENSP00000355273	0.126977994685465
989227	9606.ENSP00000355304	0.0694678542598917
989233	9606.ENSP00000355319	0.192495675772031
989234	9606.ENSP00000355323	0.00775681815180694
989237	9606.ENSP00000355338	0.00319250858648726
989242	9606.ENSP00000355354	0.0272575410247316
989244	9606.ENSP00000355370	0.1009076237673
989247	9606.ENSP00000355384	0.0456208419416367
989252	9606.ENSP00000355419	0.0372785819012963
989255	9606.ENSP00000355429	0.0126156679765026
989256	9606.ENSP00000355430	0.00357332323195304
989257	9606.ENSP00000355431	0.214144268510264
989258	9606.ENSP00000355432	0.0137303822984716
989259	9606.ENSP00000355435	0.181486761073727
989262	9606.ENSP00000355441	0.0293170415472373
989263	9606.ENSP00000355443	0.0627138893216974
989265	9606.ENSP00000355459	0.0730363306103218
989269	9606.ENSP00000355480	6.84552726614176e-05
989274	9606.ENSP00000355503	0.0965047148412466
989275	9606.ENSP00000355511	0.0151790180193142
989280	9606.ENSP00000355529	0.0694631444888082
989285	9606.ENSP00000355551	0.0878202866451218
989287	9606.ENSP00000355559	0.0486205558192993
